"y","x","cluster_id"
20,254,481
20,285,254
21,285,254
22,267,481
22,297,254
23,252,481
23,255,481
23,283,254
23,284,254
23,293,254
24,255,481
24,263,481
24,268,254
24,283,254
24,287,254
24,295,254
25,252,481
25,255,481
25,265,481
25,288,254
25,289,254
25,292,254
26,239,481
26,243,481
26,249,481
26,250,481
26,254,481
26,264,481
26,288,254
26,295,254
26,298,254
27,247,481
27,255,481
27,261,481
27,263,481
27,272,254
27,288,254
27,289,254
27,299,254
27,302,254
27,308,254
28,232,481
28,246,481
28,247,481
28,252,481
28,254,481
28,260,481
28,284,254
28,286,254
28,289,254
28,290,254
28,307,254
29,245,481
29,277,254
29,283,254
29,290,254
29,295,254
29,299,254
29,301,254
29,302,254
29,303,254
29,309,254
30,230,481
30,239,481
30,240,481
30,246,481
30,253,481
30,269,254
30,270,254
30,287,254
30,288,254
30,296,254
30,302,254
30,307,254
31,228,481
31,236,481
31,240,481
31,245,481
31,277,254
31,284,254
31,285,254
31,286,254
31,288,254
31,302,254
32,248,481
32,249,481
32,262,481
32,268,481
32,284,254
32,314,254
32,322,254
33,235,481
33,258,481
33,285,254
33,303,254
33,314,254
33,315,254
33,316,254
34,224,481
34,235,481
34,239,481
34,247,481
34,248,481
34,256,481
34,257,481
34,262,481
34,266,481
34,267,481
34,283,254
34,303,254
34,304,254
34,305,254
34,313,254
34,315,254
35,239,481
35,240,481
35,262,481
35,266,481
35,280,254
35,300,254
35,301,254
35,303,254
35,309,254
35,310,254
35,313,254
35,314,254
35,319,254
36,209,481
36,217,481
36,219,481
36,231,481
36,237,481
36,250,481
36,258,481
36,275,254
36,296,254
36,308,254
36,310,254
36,313,254
36,316,254
36,318,254
36,329,254
37,208,481
37,223,481
37,240,481
37,242,481
37,294,254
37,295,254
37,296,254
37,302,254
37,303,254
37,310,254
37,312,254
37,313,254
37,318,254
37,328,254
37,332,254
37,333,254
38,230,481
38,241,481
38,269,481
38,300,254
38,301,254
38,302,254
38,311,254
38,312,254
38,313,254
38,315,254
38,318,254
38,321,254
38,326,254
38,327,254
38,329,254
38,332,254
39,220,481
39,223,481
39,225,481
39,226,481
39,299,254
39,302,254
39,311,254
39,313,254
39,315,254
39,325,254
39,331,254
39,332,254
