slide_name,average_clustering_coefficient,average_degree,average_closeness_centrality,average_betweenness_centrality,average_shortest_path,max_clique_num,max_clique_weight,average_neighbour_degree,average_degree_connectivity,average_eigenvector_centrality,average_load_centrality,average_harmonic_centrality,average_current_flow_closeness_centrality
TCGA-A2-A0EV-01Z-00-DX1,0.3917885371093067,4814.173247277514,0.002948424192158939,0.08637206839503574,343.86951766267947,15,7371,14.0,0.9333333333333333,0.25663208660940007,0.0,0.06720274567965913,179.82171024541603
TCGA-A2-A0EY-01Z-00-DX1,0.5128277878798815,2185.2492847685908,0.0037209463941735277,0.13301300472434963,273.15616059607396,9,832,8.0,0.8888888888888888,0.3310486926576416,0.0,0.035001612921188974,149.94568399436776
TCGA-A2-A0SU-01Z-00-DX1,0.41761011048943253,3668.2218576135397,0.004805801244852853,0.06783172620995405,215.7777563302083,18,4138,17.0,0.9444444444444446,0.2323001081585329,0.0,0.10000848783175828,110.29859306225131
TCGA-A2-A0SY-01Z-00-DX1,0.5007076508359841,1913.2994649877687,0.004293183554439291,0.13117176194382363,239.1624331234712,9,1312,8.0,0.8888888888888888,0.3298062034131736,0.0,0.039929535867937814,130.23196082178748
TCGA-A2-A0T2-01Z-00-DX1,0.39257810902328605,3938.0915110470323,0.0047029750970705286,0.06546927670861123,218.7828617248353,19,7356,18.0,0.9473684210526312,0.2266742021153123,0.0,0.10939376543950455,112.10953236930048
TCGA-A2-A0YD-01Z-00-DX1,0.44756119881103495,2488.0796468113263,0.004104465979130097,0.11198950186884525,248.80796468113257,11,1942,10.0,0.9090909090909091,0.2988621365902002,0.0,0.05216275798960989,132.85700870481872
TCGA-A2-A0YI-01Z-00-DX1,0.40073539045731305,5018.035067645107,0.0036250609033330926,0.06971841423472991,278.77972598028373,19,8624,18.0,0.9473684210526315,0.22836268486056777,0.0,0.11438510855160004,144.12309650177025
TCGA-A2-A25A-01Z-00-DX1,0.41206212375079193,5980.828502181544,0.00597961685242002,0.03504355755069279,170.88081434804428,36,15310,35.0,0.9722222222222224,0.16513320663354564,0.0,0.27303740785381464,86.11947424885176
TCGA-A2-A25B-01Z-00-DX1,0.5627750003856871,1447.3286950610911,0.004920883117807249,0.14629406346101756,206.76124215158438,8,941,7.0,0.875,0.3513987414478156,0.0,0.0388561389487676,115.27410878388783
TCGA-A2-A25D-01Z-00-DX1,0.4279523337618728,2822.861717777413,0.004730464743675417,0.08774609343837855,217.14320905980088,14,3331,13.0,0.9285714285714285,0.2644153140994221,0.0,0.07686617553081342,113.40744583722982
TCGA-A2-A25F-01Z-00-DX1,0.39506434140863805,5024.817492327652,0.004067135916572154,0.05993863358607697,251.24087461638268,21,10265,20.0,0.9523809523809523,0.21612709973664165,0.0,0.11074141814090956,128.83006788311945
TCGA-A2-A3Y0-01Z-00-DX1,0.37288924115683936,4798.811647990845,0.0062461250752959534,0.04189827558363238,165.4762637238224,30,13542,29.0,0.9666666666666669,0.17999600703063703,0.0,0.23981973867917597,83.02231386020063
TCGA-A2-A4RW-01Z-00-DX1,0.5187407432249336,2116.5723297859,0.004343713749050247,0.12041313747784381,235.1747033095444,10,1084,9.0,0.9000000000000001,0.31390853170435296,0.0,0.04701866485485902,126.99327222498341
TCGA-A7-A0CH-01Z-00-DX1,0.0,279.37030503376815,0.003579478498543815,nan,279.37030503376815,2,35,1.0,0.5,0.7071067811865476,0.0,0.003579478498543815,279.37030503376815
TCGA-A7-A26J-01Z-00-DX1,0.6302572025914287,663.1866844071993,0.0031271736128034365,0.3333333333333333,331.59334220359966,3,151,2.0,0.6666666666666666,0.5718889050926778,0.0,0.0067002718127337005,234.90801340139032
TCGA-A8-A09W-01Z-00-DX1,0.0,202.4112459820353,0.004940436956199328,nan,202.4112459820353,2,6,1.0,0.5,0.7071067811865475,0.0,0.004940436956199328,202.4112459820353
TCGA-AC-A3TM-01Z-00-DX1,0.4837450905117947,2607.911248954847,0.005082404661313317,0.0869052247468418,200.6085576119114,14,2057,13.0,0.9285714285714285,0.2652320447909583,0.0,0.07806944022269875,105.58167251906319
TCGA-AN-A0AJ-01Z-00-DX1,0.36383281438000814,8945.777863407504,0.003158830423236782,0.046363702975909575,319.4920665502681,29,31674,28.0,0.9655172413793103,0.18492264422620472,0.0,0.16914913909644774,162.88252969393616
TCGA-AN-A0AL-01Z-00-DX1,0.4105847821795141,3513.675283059485,0.003169319064421365,0.1083564153234841,319.4250257326804,12,4013,11.0,0.9166666666666666,0.28716040307467694,0.0,0.05726289593034182,169.3694146479792
TCGA-AN-A0AR-01Z-00-DX1,0.42918654902344944,2810.115098663432,0.0032366548786040396,0.12934349579791388,312.2350109626037,10,3713,9.0,0.9,0.3147674228907378,0.0,0.04980644649538852,168.1862228636006
TCGA-AN-A0AT-01Z-00-DX1,0.41624121558263666,3216.7606955541337,0.0031487883674194373,0.11824626467271443,321.67606955541333,11,6748,10.0,0.9090909090909093,0.30007315751478436,0.0,0.05408438854417697,171.57202107532765
TCGA-AN-A0FF-01Z-00-DX1,0.41244227785670906,6357.987178915188,0.003337893372496806,0.060129469728214195,302.7612942340566,22,11939,21.0,0.9545454545454546,0.21221429530412325,0.0,0.11963554870443684,155.68899106703964
TCGA-AN-A0FJ-01Z-00-DX1,0.45336893542717793,2374.197911977298,0.0029611853908302465,0.16251080628874742,339.17113028247115,8,2286,7.0,0.875,0.3528614323491513,0.0,0.03748018251255506,187.04112271816365
TCGA-AN-A0FL-01Z-00-DX1,0.42474176789360746,3708.057813867126,0.003530936472434943,0.09424486965984648,285.2352164513175,14,5489,13.0,0.9285714285714287,0.2664131307954762,0.0,0.08162422353056861,150.16250202750015
TCGA-AN-A0FN-01Z-00-DX1,0.5108537128063493,1870.8923649815915,0.0032447456036124754,0.18203509215351094,311.81539416359857,7,1769,6.0,0.857142857142857,0.3769811569028298,0.0,0.03377931454686448,174.2661781259858
TCGA-AO-A03L-01Z-00-DX1,0.3318017208311434,6376.227919013091,0.005852604149196786,0.03391957519177689,177.1174421948082,37,22965,36.0,0.9729729729729731,0.16153109370524285,0.0,0.27878841967284573,88.15351102974849
TCGA-AO-A03O-01Z-00-DX1,0.45952823607608706,2288.3748521477078,0.0049890835968748075,0.10078238524002488,208.03407746797345,12,2098,11.0,0.9166666666666669,0.28470872416374093,0.0,0.06962408345039421,108.98875674917174
TCGA-AO-A0J6-01Z-00-DX1,0.43257839543221693,5963.24476932122,0.0039523915138819235,0.05213586198984715,259.2715117096183,24,11223,23.0,0.9583333333333335,0.20197923763207695,0.0,0.11886558150057092,131.9853475412706
TCGA-AO-A0J9-01Z-00-DX1,0.603439130693716,1311.404495957321,0.0039558553264420785,0.19106282149663456,262.28089919146424,6,622,5.0,0.8333333333333334,0.4036464385449566,0.0,0.023657799146434774,149.9238291020612
TCGA-AO-A0JC-01Z-00-DX1,0.36986326524180846,9063.077520436806,0.005008029903067574,0.028223882655731468,205.97903455538201,45,30941,44.0,0.9777777777777773,0.14719955634638632,0.0,0.300122431813854,102.50792418034085
TCGA-AO-A0JL-01Z-00-DX1,0.5336040193788834,1656.5629116527682,0.0049035859916974,0.1342300250764278,207.07036395659603,9,2133,8.0,0.8888888888888888,0.33141053707517604,0.0,0.047293441545137864,113.60054293403195
TCGA-AO-A0JM-01Z-00-DX1,0.46289557212572463,3657.818781531399,0.004188297363823448,0.0769112800696208,243.8545854354267,16,3960,15.0,0.9375,0.24778424789088094,0.0,0.07671736829267174,126.97534264822045
TCGA-AO-A1KR-01Z-00-DX1,0.4174356551007983,9525.18630201448,0.004532797628516786,0.02931575647044117,226.7901500479638,43,25443,42.0,0.9767441860465115,0.150776651331645,0.0,0.2517618908611461,113.31505300485804
TCGA-AO-A1KT-01Z-00-DX1,0.6345634932582518,1266.1413156793758,0.004798454220272543,0.16647940915939924,211.02355261322927,7,666,6.0,0.8571428571428571,0.37641866945047747,0.0,0.032410896323016296,120.35669779335446
TCGA-AQ-A04J-01Z-00-DX1,0.3897538682057935,3485.085109400187,0.003544051038006241,0.09940480500604845,290.42375911668245,13,11935,12.0,0.9230769230769231,0.2746296912962729,0.0,0.07320366104852742,151.37565212985936
TCGA-AQ-A54O-01Z-00-DX1,0.37054651113830595,4976.078273060296,0.002880535495035387,0.08717483085321949,355.43416236144986,15,7587,14.0,0.9333333333333333,0.2557791265119081,0.0,0.06700029910236374,184.13642149036667
TCGA-AQ-A7U7-01Z-00-DX1,0.44948805866470465,3311.8294829125625,0.0027307550396617726,0.13059980260812884,367.9810536569513,10,3598,9.0,0.9,0.31552023758887837,0.0,0.04361994634306291,198.89515556151318
TCGA-AR-A0TR-01Z-00-DX1,0.38776068890721316,3163.1850158161706,0.004959859094814572,0.07788737717387616,210.8790010544113,16,7408,15.0,0.9375000000000002,0.24617454608885958,0.0,0.10410254809356577,107.4607390163526
TCGA-AR-A0TS-01Z-00-DX1,0.3722977344968783,7852.939316050427,0.004049881094338646,0.03979861513267033,253.3206230984009,32,16933,31.000000000000004,0.9687499999999998,0.17489695527323976,0.0,0.17217706594362692,127.57176593115776
TCGA-AR-A0TW-01Z-00-DX1,0.3737047515811894,9035.665740897592,0.004097647388863362,0.03465076805403747,250.99071502493322,37,22699,36.0,0.9729729729729728,0.16259753536072208,0.0,0.20910861503958134,125.66590189178862
TCGA-AR-A0U3-01Z-00-DX1,0.3698831100874355,8041.4444814576045,0.004112164640365707,0.03867963844196639,251.29514004555043,33,17130,32.0,0.9696969696969697,0.17177557290021064,0.0,0.18447486731639576,125.69851441422573
TCGA-AR-A1AI-01Z-00-DX1,0.3862817780335305,4645.494987540312,0.006430561581737498,0.04152695053143131,160.1894823289765,30,14251,29.0,0.9666666666666669,0.18026297710312056,0.0,0.23605255945702092,80.63995769157835
TCGA-AR-A1AJ-01Z-00-DX1,0.4128905248963416,2984.635340341121,0.006432396738310357,0.06536657973916844,157.08607054426952,20,9701,19.0,0.95,0.22256246772030402,0.0,0.19478617698808867,81.18115469380072
TCGA-AR-A1AW-01Z-00-DX1,0.3830744708884606,5845.207589131898,0.005494796020801652,0.03983607597726868,188.55508352038376,32,21475,31.0,0.9687499999999999,0.17457166619282266,0.0,0.2463244225069261,94.18648049466279
TCGA-AR-A24H-01Z-00-DX1,0.4279700571302507,2111.665157594102,0.004840955427084398,0.11263711454371719,211.1665157594102,11,3561,10.0,0.9090909090909087,0.29868218874411206,0.0,0.06655529966286684,112.62448845081457
TCGA-AR-A24K-01Z-00-DX1,0.3785434878979843,4960.376010503438,0.004198015346796132,0.059295785587430656,248.01880052517214,21,10716,20.0,0.9523809523809523,0.2146624614279936,0.0,0.11211391046299772,125.28941942057847
TCGA-AR-A24L-01Z-00-DX1,0.5855391310125787,1001.7762515099405,0.006094587515940504,0.1661472296355974,166.96270858499014,7,930,6.0,0.8571428571428573,0.3759435728419399,0.0,0.04154746749407753,94.79810650473509
TCGA-AR-A24M-01Z-00-DX1,0.43995502985176765,2572.852933858126,0.004820796117875988,0.0949717614300232,214.4044111548439,13,3921,12.0,0.9230769230769232,0.2742448350340202,0.0,0.07598403845969488,111.86727113857211
TCGA-AR-A24N-01Z-00-DX1,0.37388362687970933,4352.465043665821,0.004722766898184234,0.06126201983884712,217.62325218329102,21,11100,20.0,0.9523809523809523,0.21602575797519555,0.0,0.14315147626719363,110.81524995924121
TCGA-AR-A24P-01Z-00-DX1,0.394841561495177,2285.4991658114145,0.004599917467023469,0.1077088311115484,228.54991658114153,11,2306,10.0,0.9090909090909094,0.2956188178543371,0.0,0.05521118834234122,119.47150628245923
TCGA-AR-A24Q-01Z-00-DX1,0.3901620486926289,5329.796700556074,0.004088267215213078,0.05753206477939676,253.79984288362272,22,12702,21.0,0.9545454545454544,0.21054738336342418,0.0,0.1243550549151808,128.2199967343151
TCGA-AR-A24T-01Z-00-DX1,0.465561778058049,3028.8049217276885,0.003420186611424618,0.1109901820294513,302.8804921727689,11,1480,10.0,0.909090909090909,0.29806163099578825,0.0,0.045280994003720536,159.85870543081046
TCGA-AR-A24U-01Z-00-DX1,0.35696790159393504,3722.2866169679864,0.006261169450498492,0.05434586394502463,169.19484622581774,23,14645,22.0,0.9565217391304349,0.20431943864380023,0.0,0.1968043534898851,83.84755152333688
TCGA-AR-A24V-01Z-00-DX1,0.5131565337150523,1153.8868634902265,0.005268969862557311,0.17117645625284703,192.3144772483711,7,828,6.0,0.8571428571428573,0.37596183313177084,0.0,0.039877708416899346,108.97286378128695
TCGA-AR-A250-01Z-00-DX1,0.41287039213252325,6071.724186960547,0.005411642913838399,0.0383579043493492,189.74138084251715,33,15871,32.0,0.9696969696969697,0.17222901517560749,0.0,0.23331886296169227,95.4442016220462
TCGA-AR-A252-01Z-00-DX1,0.35655291189875626,7332.046881987733,0.0042310938979319805,0.04129206908635706,244.40156273292425,31,22415,30.0,0.9677419354838704,0.17724075733650174,0.0,0.18702984934726757,122.31538996871969
TCGA-AR-A2LH-01Z-00-DX1,0.37496022795804734,7788.067023084703,0.004203508287821807,0.03912453584531846,243.37709447139733,33,25024,32.0,0.9696969696969697,0.17235248665104919,0.0,0.19825601563481438,122.64810769066221
TCGA-AR-A5QQ-01Z-00-DX1,0.4087592118418517,2791.4490852000567,0.00457286856599931,0.09541705677624203,232.62075710000477,13,5580,12.0,0.9230769230769232,0.2718866266063457,0.0,0.0845132536253269,118.19720096552695
TCGA-B6-A0I1-01Z-00-DX1,0.4573706257820031,2467.447289354426,0.00455218474927901,0.10361921512523059,224.31338994131144,12,3738,11.0,0.9166666666666666,0.2863006380012989,0.0,0.06965497857127768,118.88709469277207
TCGA-B6-A0I9-01Z-00-DX1,0.4287905185863776,3014.1830744023823,0.004090580349412412,0.09363754266679576,251.181922866865,13,2101,12.0,0.9230769230769228,0.27439407326151144,0.0,0.059832854799181594,131.9627778793733
TCGA-B6-A0IE-01Z-00-DX1,0.43340079113446406,2638.5782810717906,0.004710687586808647,0.09269136044392573,219.88152342264917,13,1816,12.0,0.9230769230769229,0.2733783926667773,0.0,0.06767540010545056,114.8050583938113
TCGA-B6-A0IG-01Z-00-DX1,0.4543351690290676,2429.894388912892,0.004235480809097005,0.11047528834020202,242.98943889128924,11,3017,10.0,0.9090909090909093,0.2980816270036621,0.0,0.052632912436564074,129.11549155716855
TCGA-B6-A0IN-01Z-00-DX1,0.4338762500487456,2378.4003638307468,0.00393248902731829,0.11835884018573424,264.2667070923052,10,2103,9.0,0.9000000000000004,0.31129488525842963,0.0,0.04261777633883113,140.7915744997322
TCGA-B6-A0IO-01Z-00-DX1,0.42928089476114656,1298.8940100759132,0.004955981718934854,0.16360146291441538,216.4823350126522,7,1434,6.0,0.8571428571428571,0.3691777616154323,0.0,0.03799168341858895,116.51296201589626
TCGA-B6-A0IQ-01Z-00-DX1,0.3790410413037306,4179.082582634452,0.00573843835361111,0.05153926321957972,181.6992427232368,24,12181,23.0,0.958333333333333,0.20094364290193586,0.0,0.17208657002696506,91.2834753464578
TCGA-B6-A0RT-01Z-00-DX1,0.4558862519285151,1922.2249304779564,0.005971743499513512,0.09924296123157617,174.74772095254136,12,3659,11.0,0.9166666666666666,0.28370130332967286,0.0,0.07865363544893496,91.27008859044982
TCGA-B6-A0RV-01Z-00-DX1,0.4267076511932376,3390.1009136880575,0.00455710139875323,0.07789550627837079,226.00672757920375,16,4673,15.0,0.9375,0.24727383687572188,0.0,0.08932264482850376,116.68159679679574
TCGA-B6-A0WT-01Z-00-DX1,0.4081715686978663,3409.693581033297,0.00361198003008015,0.09508586825138843,284.1411317527747,13,2772,12.0,0.9230769230769229,0.2742892061490131,0.0,0.05624711083561648,149.13834877327625
TCGA-B6-A0WY-01Z-00-DX1,0.4500317030615697,2391.9494457448914,0.004743369667804582,0.10076856338342734,217.449949613172,12,1506,11.0,0.9166666666666669,0.28516541675282125,0.0,0.06302956485667341,114.57589182325455
TCGA-B6-A0X0-01Z-00-DX1,0.4184502437635548,2974.847977230117,0.0045872148508854,0.08630254141590286,228.8344597869322,14,3005,13.0,0.9285714285714286,0.26243904033209153,0.0,0.07497781425526322,117.44891426258948
TCGA-B6-A0X1-01Z-00-DX1,0.37801172121426413,9996.220352839837,0.002698469094694441,0.04743931851373001,384.47001357076283,27,21491,26.0,0.9629629629629628,0.19000741014597491,0.0,0.10610294351891804,192.80032231275115
TCGA-B6-A1KF-01Z-00-DX1,0.5384588655677762,2273.164829606857,0.004026914544900148,0.11992281306423365,252.57386995631742,10,1837,9.0,0.8999999999999998,0.3141922550419218,0.0,0.042369640400339845,137.0404427994607
TCGA-B6-A1KI-01Z-00-DX1,0.8332481344966643,501.4243949991069,0.004009075028609665,0.33333333333333354,250.71219749955344,3,338,2.0,0.6666666666666666,0.5766638444985223,0.0,0.00813064502523408,186.40131886597734
TCGA-BH-A0AU-01Z-00-DX1,0.4207956510299583,3459.9527690139726,0.005373328605322671,0.06449662501651245,192.21959827855403,19,5505,18.0,0.9473684210526315,0.22618205990664117,0.0,0.11866986187673459,98.27913430605899
TCGA-BH-A0AV-01Z-00-DX1,0.44164994387613277,2915.4435771385956,0.004964156860784355,0.08167376009442287,208.24596979561383,15,5874,14.0,0.9333333333333332,0.2545190620085098,0.0,0.08829510907443582,107.73107257163105
TCGA-BH-A0BF-01Z-00-DX1,0.39329952990065425,7295.241041342441,0.005053705867957196,0.03406649676210581,202.64558448173457,37,20906,36.0,0.9729729729729722,0.16263163119716206,0.0,0.23921123193850538,101.87169388783296
TCGA-BH-A0BO-01Z-00-DX1,0.0,232.0893784554492,0.004308684898270583,nan,232.0893784554492,2,9,1.0,0.5,0.7071067811865476,0.0,0.004308684898270583,232.0893784554492
TCGA-BH-A0C0-01Z-00-DX1,0.49168484311030836,2435.579677667141,0.005466658638333794,0.08678326731998114,187.3522828974723,14,2763,13.0,0.9285714285714286,0.26465128725667264,0.0,0.08488215338968043,98.23029361848121
TCGA-BH-A0C7-01Z-00-DX1,0.47963671556449194,2180.563090739927,0.004257538880881275,0.12042681996787315,242.2847878599919,10,2773,9.0,0.8999999999999997,0.3130822652670771,0.0,0.04755782018472451,129.70284262344336
TCGA-BH-A0DQ-01Z-00-DX1,0.5113577645727906,2431.1587820396303,0.004205187415612095,0.11213789578423117,243.11587820396298,11,2147,10.0,0.9090909090909093,0.2992143408223251,0.0,0.05407833694329039,129.72102679016197
TCGA-BH-A0DZ-01Z-00-DX1,0.45230843721597064,2773.7708416854257,0.004779661496274963,0.08788433949317385,213.36698782195583,14,3296,13.0,0.9285714285714287,0.264832408946399,0.0,0.07771223886014182,112.13453019646377
TCGA-BH-A0E1-01Z-00-DX1,0.5570716444264054,1656.096045850105,0.004901601401742668,0.1327862764299416,207.0120057312631,9,923,8.0,0.8888888888888888,0.3313708927620953,0.0,0.04530761011395094,113.80350474875662
TCGA-BH-A0EB-01Z-00-DX1,0.4802277875056161,2004.6164406674452,0.00457072123817847,0.12103352361191703,222.73516007416058,10,2608,9.0,0.9000000000000001,0.3136447449495948,0.0,0.049718900862509414,120.61303386029647
TCGA-BH-A0HO-01Z-00-DX1,0.5800777751309811,1625.9716400830248,0.0043672410167778205,0.14712007672356245,232.2816628690036,8,429,7.0,0.8750000000000002,0.3517611461580813,0.0,0.03461546564428973,129.76432775936314
TCGA-BH-A0W3-01Z-00-DX1,0.4597191096882671,2250.5607896679694,0.0041077623016204795,0.11950571175329136,250.06230996310765,10,1845,9.0,0.8999999999999998,0.3128251541688567,0.0,0.04424886217705685,134.48429209252012
TCGA-BH-A0W7-01Z-00-DX1,0.44047462741902194,2272.278286165032,0.004128441377868046,0.11902673941808299,252.47536512944802,10,2060,9.0,0.9,0.3118654849908604,0.0,0.04527906249126434,134.06230959264798
TCGA-BH-A18H-01Z-00-DX1,0.46250520027275316,2096.0832586651977,0.004958444875237808,0.10928193394074834,209.60832586651972,11,1855,10.0,0.9090909090909091,0.29687601972142014,0.0,0.06125373447647147,110.48002213660185
TCGA-BH-A18J-01Z-00-DX1,0.5288144580831666,1212.6715598942753,0.00425762236886247,0.19113524541634522,242.53431197885513,6,775,5.0,0.8333333333333335,0.4038220112733841,0.0,0.02507459175810091,139.17767839420415
TCGA-BH-A18R-01Z-00-DX1,0.38713092558498335,2938.538638103869,0.004241655854907012,0.09472469666346472,244.87821984198897,13,3212,12.0,0.9230769230769234,0.2735024215128109,0.0,0.06661918740082676,127.22563989276374
