slide_name,average_clustering_coefficient,average_degree,average_closeness_centrality, average_betweenness_centrality,average_shortest_path}
TCGA-37-3783-01Z-00-DX1,0.38610134894854153,3723.4105171037577,0.00380327297244222,0.0,265.95789407883984
TCGA-37-3789-01Z-00-DX1,0.380845963704994,4251.676386051994,0.004050477639068561,0.0,250.09861094423493
TCGA-37-3792-01Z-00-DX1,0.36101276494371165,6327.951281224497,0.0035436441685679602,0.0,287.6341491465681
TCGA-37-4129-01Z-00-DX1,0.4256443189912073,4449.232464781964,0.006450417333511827,0.0,158.90115945649885
TCGA-37-4135-01Z-00-DX1,0.38887619840279647,5123.7135540992285,0.002945617823181747,0.0,341.58090360661555
TCGA-39-5011-01Z-00-DX1,0.435447655287354,9260.002744261797,0.004959571312186383,0.0,205.77783876137286
TCGA-39-5016-01Z-00-DX1,0.40983074837344813,8281.916634667063,0.004470115024636577,0.0,230.0532398518631
TCGA-39-5024-01Z-00-DX1,0.4195768580572637,5943.341633797131,0.004841484579807681,0.0,212.26220120704048
TCGA-39-5028-01Z-00-DX1,0.3752404193239423,6486.172617386122,0.0033191034858038562,0.0,308.8653627326724
TCGA-39-5029-01Z-00-DX1,0.3989548823335295,4520.045493718332,0.005773715798544807,0.0,180.80181974873318
TCGA-39-5035-01Z-00-DX1,0.3712925011523668,4863.074396233214,0.006147170971169595,0.0,167.69222055976607
TCGA-39-5037-01Z-00-DX1,0.45353764373303623,3282.5960735843782,0.005307458912262138,0.0,193.09388668143393
TCGA-39-5039-01Z-00-DX1,0.42369962692528007,6108.664311290891,0.00469681625670876,0.0,218.16658254610334
TCGA-43-2578-01Z-00-DX1,0.5127814288230776,1331.3857248537824,0.0023475019384794345,0.0,443.7952416179274
TCGA-43-3920-01Z-00-DX1,0.5488490915977525,1948.1690762418968,0.0036059712682628667,0.0,278.3098680345567
TCGA-43-6773-01Z-00-DX1,0.4184649519846812,3271.259967994863,0.0033891590588512755,0.0,297.3872698177148
TCGA-43-7656-01Z-00-DX1,0.35027339204637103,3807.7127934608816,0.0033218636465136694,0.0,317.3093994550735
TCGA-43-A475-01Z-00-DX1,0.4211979457113354,2768.246745095601,0.005822253579820704,0.0,173.0154215684749
TCGA-43-A56U-01Z-00-DX1,0.49270012801625074,958.7155946273363,0.003269731040548764,0.0,319.5718648757788
TCGA-46-3765-01Z-00-DX1,0.4135109494977042,1951.0331071707246,0.0035970946826356883,0.0,278.71901531010343
TCGA-46-3767-01Z-00-DX1,0.3908868273606162,6115.188588546692,0.0036429906275491993,0.0,277.96311766121335
TCGA-46-3769-01Z-00-DX1,0.4160392379911562,12093.079489749269,0.0029547678363830705,0.0,345.516556849979
TCGA-46-6025-01Z-00-DX1,0.3939088213176691,4260.107376979104,0.003549368895645281,0.0,284.0071584652735
TCGA-51-4079-01Z-00-DX1,0.43088512559459136,3498.244031564571,0.004916586527528082,0.0,205.7790606802689
TCGA-52-7622-01Z-00-DX1,0.4231315790985198,8142.106466055867,0.0047652927255153205,0.0,214.26595963304834
TCGA-52-7811-01Z-00-DX1,0.38455125793260136,5003.335719824155,0.006186572353926282,0.0,166.77785732747182
TCGA-52-7812-01Z-00-DX1,0.3735691216178047,11258.012700873029,0.0028060825846409863,0.0,363.1617000281622
TCGA-56-7223-01Z-00-DX1,0.4317768542031399,5168.48921584528,0.0055400404118573525,0.0,184.58890056590306
TCGA-56-8308-01Z-00-DX1,0.46316860577343133,3575.8777690205966,0.006814369571447931,0.0,148.99490704252497
TCGA-56-8309-01Z-00-DX1,0.3926131799952045,1658.915448110437,0.012446247911011312,0.0,82.94577240552186
TCGA-56-8629-01Z-00-DX1,0.35724067589687397,1973.196242526233,0.012038644515594393,0.0,85.79114097940136
TCGA-56-A49D-01Z-00-DX1,0.38969039054926513,5607.432874087375,0.005703784268242091,0.0,180.88493142217308
TCGA-58-A46K-01Z-00-DX1,0.3867347848017328,7835.210307424636,0.005515073767989168,0.0,186.55262636725237
TCGA-58-A46L-01Z-00-DX1,0.4324631949910927,3405.7387598874616,0.005421141434776956,0.0,189.20770888263652
TCGA-58-A46M-01Z-00-DX1,0.39347408652650123,10008.711913561632,0.005345093619646851,0.0,192.4752291069551
TCGA-58-A46N-01Z-00-DX1,0.4408647682580188,6558.395549160343,0.004221507380258835,0.0,242.90353885779027
TCGA-60-2695-01Z-00-DX1,0.3799493313769578,6824.0254198375405,0.004954951359254534,0.0,206.7886490859861
TCGA-60-2698-01Z-00-DX1,0.40951431415340767,8440.428825638694,0.00302711970386104,0.0,337.6171530255474
TCGA-60-2704-01Z-00-DX1,0.4163422244233949,5743.041291511538,0.0049988223781476755,0.0,205.1086175539837
TCGA-60-2706-01Z-00-DX1,0.36281454244938444,15447.257726187172,0.0031071137423605154,0.0,328.66505800398227
TCGA-60-2707-01Z-00-DX1,0.40976687657970867,4825.003910749,0.004915716202366251,0.0,209.78277872821738
TCGA-60-2709-01Z-00-DX1,0.4189226857746867,5754.304815667354,0.005853624653390516,0.0,174.3728732020416
TCGA-60-2711-01Z-00-DX1,0.3823344894684688,9584.81717148725,0.005561031789841306,0.0,184.32340714398546
TCGA-60-2713-01Z-00-DX1,0.3898313343124803,4015.955299464208,0.004368210676790257,0.0,236.23266467436508
TCGA-60-2714-01Z-00-DX1,0.4260442725788148,6753.282671512443,0.004973519772341033,0.0,204.64492943977115
TCGA-60-2716-01Z-00-DX1,0.4094986448311991,4743.350644947924,0.004526629789715792,0.0,225.87384023561523
TCGA-60-2719-01Z-00-DX1,0.42701238181880086,4616.519834539629,0.004884427075535171,0.0,209.84181066089215
TCGA-60-2720-01Z-00-DX1,0.40368341792421897,6357.863448270409,0.005014353920501465,0.0,205.0923692990453
TCGA-60-2721-01Z-00-DX1,0.3828541194473938,12053.079272168456,0.002713735030186041,0.0,376.6587272552643
TCGA-60-2722-01Z-00-DX1,0.39238690539238186,6964.947268136292,0.005333609920350679,0.0,193.47075744823044
TCGA-60-2723-01Z-00-DX1,0.39922820215987553,7243.153077253193,0.005842751002508514,0.0,176.66227017690704
TCGA-60-2724-01Z-00-DX1,0.43631699827434417,2689.2093337318565,0.004284488158021538,0.0,244.47357579380508
TCGA-60-2725-01Z-00-DX1,0.39188970292018044,10611.282343415422,0.005411750554834341,0.0,189.4871847038468
TCGA-60-2726-01Z-00-DX1,0.3983055119433582,6724.158013962154,0.0057958557502129195,0.0,176.9515266832147
TCGA-63-7021-01Z-00-DX1,0.3842714021091472,4437.111971797879,0.003629520061851066,0.0,277.31949823736727
TCGA-63-7023-01Z-00-DX1,0.3755242655040684,6942.756231229803,0.003487291843687275,0.0,289.28150963457483
TCGA-63-A5MB-01Z-00-DX1,0.4595175717676755,2254.5483279186515,0.005442482052038131,0.0,187.8790273265543
TCGA-63-A5MI-01Z-00-DX1,0.4637873639581676,1969.2152588016977,0.003564833646260808,0.0,281.31646554309964
TCGA-63-A5MM-01Z-00-DX1,0.44841143994679217,2567.9063614437523,0.0035237626209123976,0.0,285.32292904930586
TCGA-63-A5MT-01Z-00-DX1,0.4399869785608036,3603.4614917925915,0.003363893605620572,0.0,300.2884576493826
TCGA-63-A5MU-01Z-00-DX1,0.41174236555776356,2470.5641082993034,0.0036718207707438196,0.0,274.5071231443669
TCGA-66-2773-01Z-00-DX1,0.4061588721232707,5583.084790856758,0.0034556618412731866,0.0,293.8465679398293
TCGA-66-2783-01Z-00-DX1,0.43115443060998765,2084.676135765074,0.003384328578426766,0.0,297.8108765378677
TCGA-68-7755-01Z-00-DX1,0.42054861536536364,6673.722104480331,0.005833919838545261,0.0,175.62426590737732
TCGA-68-7756-01Z-00-DX1,0.4125070111956466,5156.212573812374,0.005177912148762824,0.0,198.31586822355268
TCGA-68-7757-01Z-00-DX1,0.4493151482000441,5900.7013207844175,0.006562122004403184,0.0,155.28161370485302
TCGA-68-8250-01Z-00-DX1,0.39783975559563384,7965.515415561945,0.005947344051001296,0.0,173.1633785991727
TCGA-68-8251-01Z-00-DX1,0.4343547543387743,6127.264513528965,0.005848660271238499,0.0,175.0647003865419
TCGA-68-A59I-01Z-00-DX1,0.3866738906589105,7371.465988410096,0.005578849341541904,0.0,184.2866497102525
TCGA-68-A59J-01Z-00-DX1,0.5071181267423561,4423.102802763717,0.004814604655130183,0.0,210.62394298874844
TCGA-77-6842-01Z-00-DX1,0.40309833585901655,10992.741765161107,0.005311161487693515,0.0,192.8551186870369
TCGA-77-6843-01Z-00-DX1,0.42894355651817223,6978.356817317282,0.004841346733847032,0.0,211.46535810052382
TCGA-77-6844-01Z-00-DX1,0.3979471675528523,6184.9888232346475,0.004958181025072422,0.0,206.16629410782133
TCGA-77-6845-01Z-00-DX1,0.3904085002717756,4263.34241994197,0.004607678153001881,0.0,224.38644315484058
TCGA-77-7139-01Z-00-DX1,0.43071021900046236,7883.071648526068,0.004688675086228858,0.0,218.97421245905736
TCGA-77-7141-01Z-00-DX1,0.3394391743828483,6772.067613152445,0.004673556633889701,0.0,225.73558710508132
TCGA-77-7337-01Z-00-DX1,0.37426861422501484,7017.200500888472,0.005319699070427404,0.0,194.922236135791
TCGA-77-7465-01Z-00-DX1,0.4273246597400918,4216.2616635883305,0.004413612856058106,0.0,234.23675908824077
TCGA-77-8007-01Z-00-DX1,0.3801834525750816,7295.844179025151,0.0045556744970898354,0.0,227.99513059453577
TCGA-77-8008-01Z-00-DX1,0.3650254223845506,4516.535521681435,0.005270228975774657,0.0,196.37110963832328
TCGA-77-8133-01Z-00-DX1,0.47348952617772644,1750.2996175629464,0.0058331945440363185,0.0,175.02996175629463
TCGA-77-8136-01Z-00-DX1,0.41349861806980304,10384.751943598083,0.004623591397944636,0.0,220.95216901272485
TCGA-77-8138-01Z-00-DX1,0.45591030865563836,4614.798479613408,0.004202870934199658,0.0,242.8841305059686
TCGA-77-8143-01Z-00-DX1,0.44394899795445203,7390.27730415493,0.0042877401941058355,0.0,238.39604206951358
TCGA-77-8144-01Z-00-DX1,0.3738357962317332,5445.154193786057,0.005927522478577996,0.0,175.65013528342135
TCGA-77-8145-01Z-00-DX1,0.40926983205760464,6072.8252076101535,0.005131994175051784,0.0,202.42750692033883
TCGA-77-8146-01Z-00-DX1,0.4449558028317021,6322.915357035009,0.004853751433436202,0.0,210.7638452345003
TCGA-77-8150-01Z-00-DX1,0.38975953850986084,4981.590508447435,0.004754219347203547,0.0,216.5908916716277
TCGA-77-8153-01Z-00-DX1,0.5330880837696073,2292.963489944458,0.005304486028107573,0.0,191.08029082870485
TCGA-77-8154-01Z-00-DX1,0.4791749866404552,3075.064210162317,0.005672926664341223,0.0,180.88613000954808
TCGA-77-8156-01Z-00-DX1,0.3757043042487762,3994.471743103501,0.00542924237869094,0.0,190.21294014778576
TCGA-77-A5FZ-01Z-00-DX1,0.3548071683478119,5681.644753961793,0.0045800334279063794,0.0,227.26579015847153
TCGA-77-A5G1-01Z-00-DX1,0.408497597307705,4875.686353322854,0.00444885441742354,0.0,232.1755406344219
TCGA-77-A5G6-01Z-00-DX1,0.4317555070582269,6276.69483127486,0.004551282914691463,0.0,224.16767254553034
TCGA-77-A5G7-01Z-00-DX1,0.404092378673218,3404.7607023558166,0.0054230671280885625,0.0,189.153372353101
TCGA-77-A5G8-01Z-00-DX1,0.41524539866490146,3339.241941024018,0.005245729746554222,0.0,196.42599653082476
TCGA-77-A5GB-01Z-00-DX1,0.43819257789071875,3758.5781607585263,0.004666481639353948,0.0,221.09283298579552
TCGA-77-A5GF-01Z-00-DX1,0.414295945010519,3826.8847745621115,0.0048468316238805716,0.0,212.60470969789526
TCGA-85-6561-01Z-00-DX1,0.4009678665598248,10197.723606014577,0.004618755592785953,0.0,221.68964360901228
TCGA-85-7698-01Z-00-DX1,0.40260278249419257,2791.4250615379337,0.006269477055821805,0.0,164.2014742081137
TCGA-85-7699-01Z-00-DX1,0.440673377952907,4132.833133533766,0.006924446671229655,0.0,147.60118334049193
TCGA-85-7843-01Z-00-DX1,0.4614561123847943,1820.8492855521338,0.007904531664015575,0.0,130.06066325372385
TCGA-85-8072-01Z-00-DX1,0.4174222578118092,4750.663773204898,0.006469172595912265,0.0,158.35545910682984
TCGA-85-8276-01Z-00-DX1,0.3767855510422282,4594.065389010951,0.006284192534271411,0.0,164.07376389324835
TCGA-85-8277-01Z-00-DX1,0.3847389222670641,5254.165090406655,0.00450580290761395,0.0,228.4419604524635
TCGA-85-8352-01Z-00-DX1,0.4122260803141741,2593.6177743493095,0.005555261083308951,0.0,185.2584124535221
TCGA-85-8353-01Z-00-DX1,0.34635507088759004,7095.358357000687,0.00582799614032568,0.0,177.383958925017
TCGA-85-8355-01Z-00-DX1,0.4286329240172422,3551.350676978789,0.0055056893734793414,0.0,186.91319352519946
TCGA-85-8481-01Z-00-DX1,0.4242711088319341,7773.278809169176,0.004701641836775719,0.0,215.9244113658105
TCGA-85-8580-01Z-00-DX1,0.3772688907317209,9678.836600309298,0.005094297664537089,0.0,201.64242917311051
TCGA-85-8582-01Z-00-DX1,0.3936172645209708,6099.975435223652,0.00656403253643834,0.0,156.4096265441961
TCGA-85-8584-01Z-00-DX1,0.39794972619701924,5046.931380118076,0.005251432107306888,0.0,194.11274538915663
TCGA-85-8666-01Z-00-DX1,0.42271592665805996,3786.132910572245,0.006277690961265146,0.0,164.61447437270635
TCGA-85-A4CN-01Z-00-DX1,0.4027090694397296,5370.835775671112,0.0057466567280751385,0.0,179.02785918903706
TCGA-85-A4JB-01Z-00-DX1,0.3664622560437408,7408.019805068671,0.0049758336701518245,0.0,205.77832791857415
TCGA-85-A4JC-01Z-00-DX1,0.3642534493081331,9941.110273119768,0.005913143610274647,0.0,174.40544338806583
TCGA-85-A4PA-01Z-00-DX1,0.40474518676137766,5862.201100868199,0.005986340489337269,0.0,172.4176794373
TCGA-85-A50M-01Z-00-DX1,0.4268233184127115,3055.2319557228043,0.0049904569885684345,0.0,203.68213038152018
TCGA-85-A50Z-01Z-00-DX1,0.4526365084300929,4254.3777013109275,0.00553777797370559,0.0,184.97294353525749
TCGA-85-A510-01Z-00-DX1,0.3929165036229152,7640.67276413774,0.0058308347361133404,0.0,177.69006428227297
TCGA-85-A511-01Z-00-DX1,0.3725207633101846,8082.261358378306,0.005462542790504881,0.0,187.9595664739144
TCGA-85-A512-01Z-00-DX1,0.47830081279068326,2258.4984405834953,0.007206623933335817,0.0,141.15615253646848
TCGA-85-A53L-01Z-00-DX1,0.3901796862864544,10525.925143289209,0.004592621088901321,0.0,223.9558541125361
TCGA-85-A5B5-01Z-00-DX1,0.4653068836355055,3427.9056726412473,0.00508357399821283,0.0,201.6415101553675
TCGA-90-A4EE-01Z-00-DX1,0.3828402826165013,1682.6025793448052,0.0066032224460988095,0.0,152.96387084952775
TCGA-90-A59Q-01Z-00-DX1,0.38560043132873756,1678.0795814288933,0.004827040908462082,0.0,209.75994767861164
TCGA-92-7340-01Z-00-DX1,0.40119125800212313,6450.005617768873,0.005744772470611965,0.0,179.16682271580217
TCGA-92-7341-01Z-00-DX1,0.3747172142936649,4473.659609753417,0.006236245507165635,0.0,165.69109665753373
TCGA-92-8064-01Z-00-DX1,0.3939400451146066,9573.664905495047,0.005802993326770681,0.0,177.290090842501
TCGA-92-8065-01Z-00-DX1,0.40888661395423664,3929.6064866280053,0.0049596405591208525,0.0,206.82139403305285
TCGA-94-8490-01Z-00-DX1,0.4214212643429567,4858.0778611530595,0.005074384234878417,0.0,202.41991088137732
TCGA-94-8491-01Z-00-DX1,0.3203815237008469,10061.005238173275,0.005575225729048414,0.0,186.31491181802375
TCGA-94-A4VJ-01Z-00-DX1,0.3937756050557317,3781.10622837673,0.005736745220786808,0.0,180.05267754174906
TCGA-94-A5I4-01Z-00-DX1,0.4195945596980382,5883.334384864464,0.0052530972088070975,0.0,196.11114616214857
TCGA-94-A5I6-01Z-00-DX1,0.39710894182322,4122.687723913855,0.005567222857280641,0.0,187.3948965415391
TCGA-96-7544-01Z-00-DX1,0.39516037263221626,7926.378101299554,0.005331089773296278,0.0,193.32629515364778
TCGA-96-7545-01Z-00-DX1,0.47392790140144747,2337.5645169209183,0.007490096766160819,0.0,137.50379511299508
TCGA-96-8169-01Z-00-DX1,0.37436058724696997,7793.7760558140135,0.005466149350987389,0.0,190.09209892229302
TCGA-96-8170-01Z-00-DX1,0.3766036766776454,7595.693004477953,0.005020047410689049,0.0,205.2890001210254
TCGA-96-A4JL-01Z-00-DX1,0.3883891947131725,10572.020635131892,0.005742850933993136,0.0,179.1867904259645
TCGA-98-8023-01Z-00-DX1,0.3630750249278142,6152.450757875538,0.0046443694449728,0.0,219.7303842098406
TCGA-98-A53H-01Z-00-DX1,0.4626993765950852,1234.3829322586157,0.005697038785958928,0.0,176.34041889408803
TCGA-98-A53I-01Z-00-DX1,0.39959440282829234,1720.944682099758,0.006489853188191636,0.0,156.44951655452337
TCGA-J1-A4AH-01Z-00-DX1,0.41533597859980315,4497.395054896594,0.005725776702680721,0.0,179.8958021958638
TCGA-L3-A4E7-01Z-00-DX1,0.4457849239563792,3953.351452334448,0.005432527431860538,0.0,188.25483106354503
TCGA-LA-A446-01Z-00-DX1,0.4177505331898497,4301.6592615358495,0.0062166192694982116,0.0,165.44843313599432
TCGA-LA-A7SW-01Z-00-DX1,0.40095571161851057,3931.5836786492764,0.0060813104437174624,0.0,170.93842081083824
TCGA-MF-A522-01Z-00-DX1,0.3185474849622717,2537.37559961359,0.01077197476065417,0.0,97.59136921590743
TCGA-NC-A5HG-01Z-00-DX1,0.3732514519860362,7340.767984902898,0.005759428711300312,0.0,179.04312158299743
TCGA-NK-A5CR-01Z-00-DX1,0.3971848061866703,5823.081824428007,0.0029676217938020104,0.0,342.5342249663533
TCGA-NK-A5CT-01Z-00-DX1,0.41423927397857,4480.315088603962,0.004321239919941217,0.0,235.8060572949452
TCGA-NK-A5CX-01Z-00-DX1,0.3994986343585343,8787.654300461909,0.002914612086429257,0.0,351.5061720184759
TCGA-O2-A52N-01Z-00-DX1,0.427581716738597,5659.571927510149,0.004303873350527601,0.0,235.81549697958965
TCGA-O2-A52S-01Z-00-DX1,0.4397561176534303,8590.383283248217,0.004631564167345839,0.0,220.26623803200556
TCGA-O2-A52V-01Z-00-DX1,0.41932186810917144,3517.037251739228,0.005230738051964608,0.0,195.39095842995704
TCGA-O2-A52W-01Z-00-DX1,0.41225628624157057,3958.698591940023,0.005452388517498333,0.0,188.5094567590485
TCGA-O2-A5IB-01Z-00-DX1,0.4615427254631614,4047.1670760890333,0.004537688380402141,0.0,224.8426153382798
TCGA-2J-AAB1-01Z-00-DX1,0.3650731047721955,6587.863281876422,0.004517913084796617,0.0,227.1676993750487
TCGA-2J-AAB4-01Z-00-DX1,0.4483135225687478,2835.426213610482,0.005053375844414474,0.0,202.5304438293201
TCGA-2J-AAB9-01Z-00-DX1,0.41511215845392974,5421.795366795587,0.004139440060414541,0.0,246.44524394525388
TCGA-2J-AABE-01Z-00-DX1,0.37724624453870476,4937.313514634387,0.0043698724887842105,0.0,235.1101673635418
TCGA-2J-AABF-01Z-00-DX1,0.390267669961692,6446.987447962379,0.003975632242249199,0.0,257.8794979184953
TCGA-2J-AABI-01Z-00-DX1,0.3756851220060486,6866.819806969117,0.004353816994880052,0.0,236.78688989548687
TCGA-2J-AABO-01Z-00-DX1,0.42621542570237836,6659.829566771257,0.004286604434422168,0.0,237.85105595611657
TCGA-2J-AABR-01Z-00-DX1,0.399559202619709,6813.135303333114,0.00387958548949331,0.0,262.04366551281214
TCGA-2J-AABU-01Z-00-DX1,0.3902317344761621,12103.708869473152,0.003972087932837604,0.0,257.5257206270882
TCGA-3A-A9IC-01Z-00-DX1,0.4790279044576245,2544.7216806817282,0.005614948567143263,0.0,181.76583433440905
TCGA-3A-A9IS-01Z-00-DX1,0.4338507160482689,4406.032742227732,0.00424485416036368,0.0,244.77959679042942
TCGA-3A-A9IX-01Z-00-DX1,0.43567376569611027,2711.1749896102074,0.005291770339278462,0.0,193.6553564007291
TCGA-3E-AAAZ-01Z-00-DX1,0.4166995565613801,3474.8492554820027,0.004417871731873027,0.0,231.65661703213354
TCGA-F2-6880-01Z-00-DX1,0.4470074573780556,4174.150557157226,0.0031461833976727457,0.0,321.0885043967097
TCGA-F2-7273-01Z-00-DX1,0.35870895696027405,5842.768708111802,0.0038427006680662903,0.0,265.58039582326364
TCGA-F2-A44G-01Z-00-DX1,0.33331372497394157,12849.675404770738,0.0033537253062883303,0.0,305.9446524945407
TCGA-F2-A44H-01Z-00-DX1,0.3570796126113061,3968.646665696084,0.004110526528011374,0.0,248.04041660600512
TCGA-FB-A4P5-01Z-00-DX1,0.4113767769467154,4499.2854923294535,0.0077409083475438525,0.0,132.33192624498383
TCGA-FB-A7DR-01Z-00-DX1,0.44629915229887723,5294.992826798065,0.005945271982795876,0.0,170.80622021929233
TCGA-FZ-5919-01Z-00-DX1,0.37689274422930696,5793.388027351703,0.0060800253710845496,0.0,170.39376551034428
TCGA-FZ-5921-01Z-00-DX1,0.4302048531258295,4249.914540970892,0.005543828881869221,0.0,184.77889308569115
TCGA-FZ-5926-01Z-00-DX1,0.3928088883972985,6299.741092794431,0.0027496503311470253,0.0,370.5730054584962
TCGA-HZ-7922-01Z-00-DX1,0.43298077288675074,1779.3065504695542,0.00691060806141352,0.0,148.2755458724629
TCGA-HZ-7924-01Z-00-DX1,0.501070178471337,834.1191678497519,0.017073636372664635,0.0,59.57994056069659
TCGA-IB-7644-01Z-00-DX1,0.3499448526741577,5740.812417804595,0.004693318759343483,0.0,220.80047760786914
TCGA-IB-7646-01Z-00-DX1,0.4068645393797933,5287.565219645985,0.002533212794448475,0.0,406.73578612661413
TCGA-IB-7647-01Z-00-DX1,0.4561280408473169,3665.156970159103,0.004790336711416166,0.0,215.59746883288818
TCGA-IB-7649-01Z-00-DX1,0.39191563938990326,5217.637221068957,0.005535048661881715,0.0,186.3441864667484
TCGA-IB-7651-01Z-00-DX1,0.33499216493573725,4812.784005413933,0.0047916848756514975,0.0,218.76290933699715
TCGA-IB-7652-01Z-00-DX1,0.4091959268849876,5947.6047145010725,0.004832216047760407,0.0,212.41445408932364
TCGA-IB-7886-01Z-00-DX1,0.36957550821552226,8868.847077477245,0.004152049030647914,0.0,246.35686326325745
TCGA-IB-7887-01Z-00-DX1,0.42708167486533505,6514.163170003008,0.0039484915530615,0.0,260.56652680012013
TCGA-IB-7888-01Z-00-DX1,0.40889058359526814,4872.926823902551,0.005494627568420428,0.0,187.42026245779016
TCGA-IB-7890-01Z-00-DX1,0.4574382232410667,2352.4146658811233,0.005674040472965853,0.0,180.95497429854802
TCGA-IB-7891-01Z-00-DX1,0.3715378545088937,9560.37623643163,0.004124866291649082,0.0,251.588848327148
TCGA-IB-7893-01Z-00-DX1,0.492529331063321,5142.460688300414,0.004115980685990361,0.0,244.87908039525783
TCGA-IB-7897-01Z-00-DX1,0.37093346462241106,8838.453882370313,0.003958636898887528,0.0,259.954525952068
TCGA-IB-8126-01Z-00-DX1,0.4101741012965699,4509.815294141386,0.004996022140825098,0.0,204.99160427915402
TCGA-IB-8127-01Z-00-DX1,0.4543407802260369,4543.389156530756,0.004735794807903489,0.0,216.3518645967028
TCGA-IB-A5SP-01Z-00-DX1,0.41127665469816205,5608.278973744138,0.005142576491156531,0.0,200.29567763371924
TCGA-IB-A5SQ-01Z-00-DX1,0.41730788603971825,5114.842040377216,0.002974743410284872,0.0,340.9894693584808
TCGA-IB-A5SS-01Z-00-DX1,0.40274809707147075,4985.539340390183,0.00477140866742665,0.0,216.76258001696468
TCGA-IB-A5ST-01Z-00-DX1,0.4222894654247154,5118.201420585528,0.004819141085530009,0.0,213.2583925243971
TCGA-IB-A6UF-01Z-00-DX1,0.4241232590723398,5833.233753073025,0.004724036831347418,0.0,216.04569455826027
TCGA-IB-A7LX-01Z-00-DX1,0.4124353805012955,6521.418227807349,0.004090289011152089,0.0,250.8237779925906
TCGA-IB-A7M4-01Z-00-DX1,0.35015905228453426,13433.777261945585,0.00296364178741019,0.0,344.45582722937405
TCGA-IB-AAUM-01Z-00-DX1,0.360521147985867,7110.717114038513,0.004482591630210924,0.0,229.37797142059725
TCGA-IB-AAUO-01Z-00-DX1,0.40584989186183024,10469.39728108686,0.0038923764968229677,0.0,261.7349320271719
TCGA-IB-AAUP-01Z-00-DX1,0.3516675464771381,9554.949016324237,0.004795154847128082,0.0,217.15793218918762
TCGA-IB-AAUQ-01Z-00-DX1,0.4776207373700424,3753.105173022767,0.004627892875219716,0.0,220.77089253075093
TCGA-IB-AAUR-01Z-00-DX1,0.4206788791065427,8237.999430063237,0.003971822583823329,0.0,257.4374821894762
TCGA-IB-AAUS-01Z-00-DX1,0.45523669213991025,2321.3287425715484,0.004837818879472727,0.0,211.0298856883226
TCGA-IB-AAUT-01Z-00-DX1,0.40039242159859995,6433.681748661346,0.004936918059226985,0.0,207.5381209245594
TCGA-IB-AAUU-01Z-00-DX1,0.4263565421723313,8268.339227684546,0.003962500389261122,0.0,258.3856008651422
TCGA-IB-AAUV-01Z-00-DX1,0.35480475505381187,9477.698409950686,0.0031404928405663543,0.0,326.81718655002334
TCGA-IB-AAUW-01Z-00-DX1,0.4508040238632762,3270.4675006741563,0.004703808363405082,0.0,218.0311667116106
TCGA-L1-A7W4-01Z-00-DX1,0.41256166738157934,6024.141707299166,0.0030369666568328445,0.0,334.6745392943982
TCGA-LB-A9Q5-01Z-00-DX1,0.38076010281921263,5872.388002267479,0.005452896176992848,0.0,189.43187104088665
TCGA-M8-A5N4-01Z-00-DX1,0.45385874375657054,2383.322679587689,0.003809425050104562,0.0,264.81363106529875
TCGA-OE-A75W-01Z-00-DX1,0.4906142016298824,2366.448642503452,0.006948705535766283,0.0,147.9030401564656
TCGA-Q3-AA2A-01Z-00-DX1,0.4390304273134602,4374.006485316279,0.005206299319647627,0.0,198.81847660528538
TCGA-RB-A7B8-01Z-00-DX1,0.4215692826189868,5982.356243792875,0.004090574816182175,0.0,249.26484349136982
TCGA-RB-AA9M-01Z-00-DX1,0.4225027548037826,6926.460071905283,0.004299617410430232,0.0,238.84345075535435
TCGA-S4-A8RM-01Z-00-DX1,0.3787646733925576,4680.619569720224,0.0050836367493946434,0.0,203.50519868348817
TCGA-S4-A8RO-01Z-00-DX1,0.36821467242466366,5849.115253282543,0.00483470070344115,0.0,216.63389826972383
TCGA-S4-A8RP-01Z-00-DX1,0.41991536932035634,9317.63545254862,0.003826342126158775,0.0,266.21815578710385
TCGA-XD-AAUH-01Z-00-DX1,0.4067413837723493,7462.944309875317,0.005934459894032604,0.0,173.55684441570452
TCGA-XD-AAUI-01Z-00-DX1,0.3670237731029192,4232.837667002962,0.006114288748174893,0.0,169.31350668011837
TCGA-XD-AAUL-01Z-00-DX1,0.36573937332054807,4544.659530878875,0.005213580112750162,0.0,197.59389264690802
TCGA-YB-A89D-01Z-00-DX1,0.4178338337173231,4131.72409889228,0.004460129952214708,0.0,229.54022771623775
TCGA-YY-A8LH-01Z-00-DX1,0.42802548105283367,3287.8437367325378,0.005354696016511686,0.0,193.40257274897283
TCGA-2A-A8VL-01Z-00-DX1,0.4517275839357021,1888.9830654560683,0.004898873124855515,0.0,209.88700727289643
TCGA-2A-A8VV-01Z-00-DX1,0.47147056390226944,1918.9574675834763,0.006460863773485839,0.0,159.913122298623
TCGA-2A-A8W3-01Z-00-DX1,0.4260634393538266,3001.656832784912,0.0051374902118390565,0.0,200.1104555189942
TCGA-2A-AAYO-01Z-00-DX1,0.37089491577544287,4096.900514009197,0.004055028878082394,0.0,256.0562821255747
TCGA-2A-AAYU-01Z-00-DX1,0.42116740679595793,3148.8845993726886,0.0048893521854351425,0.0,209.92563995817906
TCGA-CH-5750-01Z-00-DX1,0.37683290523378554,5161.621355092054,0.003772888141014741,0.0,271.66428184695025
