"y","x","cluster_id"
8,117,526
8,118,526
8,119,526
9,115,526
9,116,526
9,117,526
9,118,526
9,119,526
9,120,526
10,115,526
10,116,526
10,117,526
10,118,526
10,120,526
10,121,526
10,122,526
10,123,526
10,128,526
11,116,526
11,117,526
11,118,526
11,119,526
11,122,526
11,123,526
11,124,526
11,125,526
11,127,526
11,128,526
11,129,526
11,130,526
12,114,526
12,115,526
12,116,526
12,117,526
12,118,526
12,119,526
12,122,526
12,124,526
12,125,526
12,127,526
12,128,526
12,129,526
12,131,526
13,113,526
13,114,526
13,115,526
13,116,526
13,117,526
13,118,526
13,119,526
13,120,526
13,126,526
13,127,526
13,128,526
13,129,526
13,130,526
13,131,526
13,580,736
13,581,736
13,582,736
13,583,736
13,586,736
14,112,526
14,113,526
14,114,526
14,115,526
14,116,526
14,117,526
14,118,526
14,119,526
14,125,526
14,126,526
14,127,526
14,128,526
14,129,526
14,131,526
14,579,736
14,580,736
14,581,736
14,582,736
14,583,736
14,584,736
14,587,736
15,115,526
15,116,526
15,117,526
15,125,526
15,126,526
15,127,526
15,128,526
15,129,526
15,130,526
15,131,526
15,132,526
15,133,526
15,579,736
15,580,736
15,581,736
15,582,736
15,583,736
15,586,736
15,587,736
15,588,736
15,590,736
15,591,736
15,592,736
16,115,526
16,124,526
16,125,526
16,126,526
16,127,526
16,128,526
16,129,526
16,130,526
16,131,526
16,132,526
16,134,526
16,137,526
16,138,526
16,579,736
16,580,736
16,581,736
16,582,736
16,585,736
16,586,736
16,587,736
16,588,736
16,590,736
16,591,736
16,592,736
16,593,736
17,109,526
17,111,526
17,113,526
17,114,526
17,124,526
17,125,526
17,126,526
17,127,526
17,128,526
17,129,526
17,130,526
17,131,526
17,132,526
17,133,526
17,135,526
17,136,526
17,137,526
17,138,526
17,578,736
17,579,736
17,580,736
17,581,736
17,582,736
17,590,736
17,591,736
17,592,736
17,593,736
17,594,736
18,108,526
18,109,526
18,124,526
18,125,526
18,126,526
18,127,526
18,128,526
18,129,526
18,130,526
18,134,526
18,135,526
18,136,526
18,137,526
18,138,526
18,139,526
18,140,526
18,577,736
18,578,736
18,579,736
18,580,736
18,581,736
18,584,736
18,590,736
18,591,736
18,592,736
18,593,736
18,594,736
18,595,736
19,107,526
19,108,526
19,109,526
19,123,526
19,124,526
19,125,526
19,126,526
19,127,526
19,128,526
19,130,526
19,131,526
19,132,526
19,133,526
19,134,526
19,135,526
19,136,526
19,137,526
19,138,526
19,139,526
19,140,526
19,576,736
19,577,736
19,578,736
19,579,736
19,580,736
19,582,736
19,589,736
19,590,736
19,591,736
19,592,736
19,593,736
19,594,736
19,597,736
20,106,526
20,107,526
20,108,526
20,109,526
20,111,526
20,123,526
20,126,526
20,127,526
20,128,526
20,129,526
20,130,526
20,131,526
20,132,526
20,133,526
20,134,526
20,135,526
20,137,526
20,138,526
20,139,526
20,140,526
20,579,736
20,580,736
20,584,736
20,588,736
20,589,736
20,590,736
20,591,736
20,592,736
20,593,736
20,594,736
20,595,736
20,596,736
20,597,736
20,598,736
21,105,526
21,106,526
21,107,526
21,108,526
21,112,526
21,126,526
21,127,526
21,129,526
21,130,526
21,131,526
21,132,526
21,133,526
21,134,526
21,135,526
21,136,526
21,137,526
21,138,526
21,139,526
21,140,526
21,141,526
21,142,526
21,143,526
21,573,736
21,587,736
21,588,736
21,589,736
21,590,736
21,591,736
21,592,736
21,593,736
21,594,736
21,595,736
21,596,736
21,597,736
21,598,736
21,599,736
21,600,736
21,601,736
21,602,736
22,104,526
22,105,526
22,106,526
22,107,526
22,108,526
22,111,526
22,130,526
22,131,526
22,132,526
22,133,526
22,134,526
22,135,526
22,136,526
22,137,526
22,138,526
22,139,526
22,140,526
22,141,526
22,142,526
22,572,736
22,573,736
22,587,736
22,588,736
22,589,736
22,590,736
22,591,736
22,592,736
22,593,736
22,594,736
22,599,736
22,600,736
22,601,736
22,602,736
22,603,736
22,604,736
23,105,526
23,106,526
23,107,526
23,110,526
23,126,526
23,127,526
23,129,526
23,130,526
23,131,526
23,132,526
23,133,526
23,134,526
23,135,526
23,136,526
23,137,526
23,138,526
23,139,526
23,140,526
23,141,526
23,571,736
23,572,736
23,573,736
23,575,736
23,587,736
23,588,736
23,589,736
23,590,736
23,591,736
23,592,736
23,593,736
23,594,736
23,595,736
23,596,736
23,598,736
23,599,736
23,600,736
23,601,736
23,602,736
23,603,736
23,604,736
24,126,526
24,127,526
24,135,526
24,136,526
24,137,526
24,138,526
24,140,526
24,141,526
24,142,526
24,570,736
24,571,736
24,572,736
24,573,736
24,579,736
24,587,736
24,588,736
24,589,736
24,590,736
24,591,736
24,592,736
24,593,736
24,594,736
24,595,736
24,596,736
24,597,736
24,598,736
24,599,736
24,600,736
24,601,736
24,602,736
24,603,736
24,604,736
24,605,736
25,133,526
25,135,526
25,136,526
25,137,526
25,141,526
25,569,736
25,570,736
25,571,736
25,572,736
25,573,736
25,575,736
25,587,736
