"y","x","cluster_id"
66,390,343
67,390,343
67,391,343
68,362,343
68,388,343
68,389,343
68,390,343
69,392,343
70,317,343
70,353,343
70,354,343
70,392,343
71,352,343
71,353,343
71,389,343
71,393,343
72,325,343
72,335,343
72,336,343
72,337,343
72,352,343
72,353,343
72,354,343
73,325,343
73,335,343
73,339,343
73,340,343
73,341,343
73,347,343
73,351,343
73,353,343
73,366,343
73,394,343
74,326,343
74,339,343
74,340,343
74,343,343
74,350,343
74,351,343
74,352,343
74,353,343
74,395,343
75,304,761
75,334,343
75,340,343
75,341,343
75,342,343
75,343,343
75,344,343
75,347,343
75,350,343
75,351,343
75,352,343
75,353,343
76,304,761
76,338,343
76,342,343
76,343,343
76,345,343
76,347,343
76,350,343
76,351,343
76,352,343
76,353,343
77,331,343
77,338,343
77,341,343
77,342,343
77,343,343
77,346,343
77,347,343
77,348,343
77,349,343
77,350,343
77,351,343
77,352,343
77,353,343
77,354,343
78,54,2789
78,304,761
78,327,343
78,331,343
78,346,343
78,347,343
78,348,343
78,349,343
78,350,343
78,351,343
78,352,343
78,353,343
79,168,2025
79,304,761
79,305,761
79,333,343
79,342,343
79,346,343
79,347,343
79,348,343
79,349,343
79,350,343
79,351,343
80,304,761
80,305,761
80,326,343
80,332,343
80,346,343
80,347,343
80,348,343
80,349,343
80,350,343
80,351,343
81,175,2025
81,326,343
81,329,343
81,336,343
81,338,343
81,339,343
81,346,343
81,347,343
81,348,343
81,351,343
81,352,343
81,399,343
82,175,2025
82,328,343
82,337,343
82,338,343
82,339,343
82,340,343
82,342,343
82,344,343
82,345,343
82,346,343
82,347,343
82,348,343
82,349,343
83,175,2025
83,313,343
83,324,343
83,325,343
83,326,343
83,334,343
83,335,343
83,336,343
83,337,343
83,339,343
83,341,343
83,345,343
83,346,343
83,347,343
84,298,761
84,313,343
84,320,343
84,325,343
84,326,343
84,327,343
84,328,343
84,329,343
84,334,343
84,335,343
84,336,343
84,337,343
84,345,343
84,346,343
84,347,343
85,286,761
85,310,343
85,311,343
85,320,343
85,321,343
85,322,343
85,324,343
85,325,343
85,326,343
85,327,343
85,328,343
85,329,343
85,330,343
85,331,343
85,334,343
85,335,343
85,336,343
85,337,343
85,345,343
85,346,343
86,308,761
86,309,343
86,310,343
86,311,343
86,312,343
86,320,343
86,321,343
86,322,343
86,323,343
86,324,343
86,325,343
86,326,343
86,327,343
86,328,343
86,329,343
86,330,343
86,331,343
86,335,343
86,337,343
86,340,343
86,341,343
86,342,343
86,345,343
86,346,343
86,347,343
87,171,2025
87,309,761
87,310,343
87,311,343
87,312,343
87,318,343
87,320,343
87,321,343
87,322,343
87,327,343
87,328,343
87,329,343
87,330,343
87,331,343
87,332,343
87,334,343
87,335,343
87,336,343
